city,province,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather
Yellowknife,Northwest Territories,2022-05-10 07:00:00,2022-05-10 10:53:21,2022-05-11 04:14:20,-4.82,-11.04,1006,74,-8.3,100,10000.0,5.14,10,Clouds
Yellowknife,Northwest Territories,2022-05-11 07:00:00,2022-05-11 10:50:27,2022-05-12 04:17:12,-0.28,-2.86,1013,80,-2.96,75,10000.0,2.06,40,Clouds
Yellowknife,Northwest Territories,2022-05-12 07:00:00,2022-05-12 10:47:34,2022-05-13 04:20:04,-1.22,-5.05,1019,93,-2.09,20,10000.0,3.09,150,Clouds
Yellowknife,Northwest Territories,2022-05-13 07:00:00,2022-05-13 10:44:44,2022-05-14 04:22:55,2.34,-1.79,1018,72,-1.93,20,10000.0,4.63,90,Clouds
Yellowknife,Northwest Territories,2022-05-14 07:00:00,2022-05-14 10:41:55,2022-05-15 04:25:45,5.82,2.07,1015,57,-1.8,20,10000.0,5.66,80,Clouds
Yellowknife,Northwest Territories,2022-05-15 07:00:00,2022-05-15 10:39:07,2022-05-16 04:28:35,4.42,0.24,1018,54,-3.6,75,10000.0,5.81,70,Clouds
Yellowknife,Northwest Territories,2022-05-16 07:00:00,2022-05-16 10:36:22,2022-05-17 04:31:24,4.02,-0.2,1021,60,-2.69,75,10000.0,5.66,90,Clouds
Yellowknife,Northwest Territories,2022-05-17 07:00:00,2022-05-17 10:33:39,2022-05-18 04:34:12,4.57,0.07,1019,63,-1.64,20,10000.0,6.71,80,Clouds
Yellowknife,Northwest Territories,2022-05-18 07:00:00,2022-05-18 10:30:58,2022-05-19 04:36:58,4.36,0.47,1017,60,-2.4,75,10000.0,5.14,70,Clouds
Yellowknife,Northwest Territories,2022-05-19 07:00:00,2022-05-19 10:28:19,2022-05-20 04:39:44,0.9,-3.75,1017,56,-6.11,0,10000.0,4.92,70,Clear
Yellowknife,Northwest Territories,2022-05-20 07:00:00,2022-05-20 10:25:42,2022-05-21 04:42:28,2.72,1.29,1027,46,-6.87,75,10000.0,1.54,40,Clouds
Yellowknife,Northwest Territories,2022-05-21 07:00:00,2022-05-21 10:23:08,2022-05-22 04:45:11,6.42,3.83,1022,71,1.55,75,10000.0,3.6,320,Rain
Yellowknife,Northwest Territories,2022-05-22 07:00:00,2022-05-22 10:20:37,2022-05-23 04:47:52,3.64,-0.43,1019,100,3.64,75,10000.0,5.14,360,Rain
Yellowknife,Northwest Territories,2022-05-23 07:00:00,2022-05-23 10:18:08,2022-05-24 04:50:32,0.36,-3.55,1019,77,-2.83,75,10000.0,3.6,110,Clouds
Yellowknife,Northwest Territories,2022-05-24 07:00:00,2022-05-24 10:15:42,2022-05-25 04:53:09,-0.7,-3.92,1019,77,-3.82,20,10000.0,2.57,200,Clouds
Yellowknife,Northwest Territories,2022-05-25 07:00:00,2022-05-25 10:13:19,2022-05-26 04:55:44,2.76,1.01,1015,60,-3.74,75,10000.0,1.79,150,Clouds
Yellowknife,Northwest Territories,2022-05-26 07:00:00,2022-05-26 10:11:00,2022-05-27 04:58:17,5.37,2.55,1012,56,-2.38,20,10000.0,3.6,80,Clouds
Yellowknife,Northwest Territories,2022-05-27 07:00:00,2022-05-27 10:08:43,2022-05-28 05:00:48,6.3,4.38,1007,59,-0.98,20,10000.0,2.57,130,Clouds
Yellowknife,Northwest Territories,2022-05-28 07:00:00,2022-05-28 10:06:30,2022-05-29 05:03:15,5.68,2.68,1008,73,1.23,20,10000.0,4.02,310,Clouds
Yellowknife,Northwest Territories,2022-05-29 07:00:00,2022-05-29 10:04:21,2022-05-30 05:05:40,7.25,4.56,1010,61,0.24,75,10000.0,4.12,350,Clouds
Yellowknife,Northwest Territories,2022-05-30 07:00:00,2022-05-30 10:02:16,2022-05-31 05:08:02,4.72,2.8,1019,52,-3.8,20,10000.0,2.24,10,Clouds
Yellowknife,Northwest Territories,2022-05-31 07:00:00,2022-05-31 10:00:15,2022-06-01 05:10:20,3.82,1.93,1025,61,-2.66,20,10000.0,2.06,120,Clouds
Yellowknife,Northwest Territories,2022-06-01 07:00:00,2022-06-01 09:58:18,2022-06-02 05:12:35,6.43,4.81,1021,50,-2.86,20,10000.0,2.24,250,Clouds
Yellowknife,Northwest Territories,2022-06-02 07:00:00,2022-06-02 09:56:25,2022-06-03 05:14:46,7.61,5.58,1022,47,-2.63,75,10000.0,3.09,90,Clouds
Yellowknife,Northwest Territories,2022-06-03 07:00:00,2022-06-03 09:54:37,2022-06-04 05:16:53,7.66,5.34,1012,57,-0.27,20,10000.0,3.6,160,Clouds
Yellowknife,Northwest Territories,2022-06-04 07:00:00,2022-06-04 09:52:55,2022-06-05 05:18:56,8.82,7.77,1010,49,-1.15,20,10000.0,2.06,140,Clouds
Yellowknife,Northwest Territories,2022-06-05 07:00:00,2022-06-05 09:51:17,2022-06-06 05:20:54,11.21,9.33,1012,36,-2.92,20,10000.0,6.17,140,Clouds
Yellowknife,Northwest Territories,2022-06-06 07:00:00,2022-06-06 09:49:44,2022-06-07 05:22:47,10.99,9.08,1015,36,-3.09,20,10000.0,5.14,140,Clouds
Yellowknife,Northwest Territories,2022-06-07 07:00:00,2022-06-07 09:48:17,2022-06-08 05:24:36,11.35,9.87,1019,51,1.59,20,10000.0,3.6,110,Clouds
Yellowknife,Northwest Territories,2022-06-08 07:00:00,2022-06-08 09:46:56,2022-06-09 05:26:19,12.12,11.03,1014,63,5.3,20,10000.0,2.06,60,Clouds
Yellowknife,Northwest Territories,2022-06-09 07:00:00,2022-06-09 09:45:41,2022-06-10 05:27:56,11.22,10.2,1009,69,5.75,13,,6.61,146,Clouds
Yellowknife,Northwest Territories,2022-06-10 07:00:00,2022-06-10 09:44:32,2022-06-11 05:29:28,11.0,9.91,1005,67,5.12,75,10000.0,2.06,130,Clouds
Yellowknife,Northwest Territories,2022-06-11 07:00:00,2022-06-11 09:43:29,2022-06-12 05:30:53,10.99,10.02,1001,72,6.14,40,10000.0,5.81,130,Clouds
Yellowknife,Northwest Territories,2022-06-12 07:00:00,2022-06-12 09:42:33,2022-06-13 05:32:13,9.35,6.72,999,82,6.44,75,10000.0,5.14,140,Rain
Yellowknife,Northwest Territories,2022-06-13 07:00:00,2022-06-13 09:41:44,2022-06-14 05:33:26,7.72,7.72,1006,87,5.7,20,10000.0,1.03,0,Clouds
Yellowknife,Northwest Territories,2022-06-14 07:00:00,2022-06-14 09:41:02,2022-06-15 05:34:32,8.48,7.87,1009,69,3.13,20,10000.0,1.54,330,Clouds
Yellowknife,Northwest Territories,2022-06-15 07:00:00,2022-06-15 09:40:26,2022-06-16 05:35:31,13.98,13.08,1014,63,7.06,20,10000.0,2.06,20,Clouds
Yellowknife,Northwest Territories,2022-06-16 07:00:00,2022-06-16 09:39:58,2022-06-17 05:36:23,11.11,10.34,1016,79,7.61,100,10000.0,4.12,110,Clouds
Yellowknife,Northwest Territories,2022-06-17 07:00:00,2022-06-17 09:39:37,2022-06-18 05:37:08,9.61,7.72,1019,60,2.23,75,10000.0,3.6,60,Clouds
Yellowknife,Northwest Territories,2022-06-18 07:00:00,2022-06-18 09:39:24,2022-06-19 05:37:46,7.83,7.13,1013,87,5.8,20,10000.0,1.54,300,Clouds
Yellowknife,Northwest Territories,2022-06-19 07:00:00,2022-06-19 09:39:18,2022-06-20 05:38:16,10.88,9.9,1009,72,6.04,20,10000.0,1.79,320,Clouds
Yellowknife,Northwest Territories,2022-06-20 07:00:00,2022-06-20 09:39:20,2022-06-21 05:38:39,9.57,8.64,1013,63,2.88,20,10000.0,2.06,40,Clouds
Yellowknife,Northwest Territories,2022-06-21 07:00:00,2022-06-21 09:39:29,2022-06-22 05:38:54,11.27,9.65,1014,46,0.08,75,10000.0,2.57,200,Clouds
Yellowknife,Northwest Territories,2022-06-22 07:00:00,2022-06-22 09:39:46,2022-06-23 05:39:02,13.12,12.18,1011,65,6.7,20,10000.0,4.12,90,Clouds
Yellowknife,Northwest Territories,2022-06-23 07:00:00,2022-06-23 09:40:10,2022-06-24 05:39:02,11.11,9.84,1018,60,3.65,20,10000.0,2.06,40,Clouds
Yellowknife,Northwest Territories,2022-06-24 07:00:00,2022-06-24 09:40:42,2022-06-25 05:38:55,12.14,11.08,1020,64,5.54,75,10000.0,3.09,260,Smoke
Yellowknife,Northwest Territories,2022-06-25 07:00:00,2022-06-25 09:41:21,2022-06-26 05:38:39,14.81,13.99,1019,63,7.84,100,10000.0,3.6,280,Clouds
Yellowknife,Northwest Territories,2022-06-26 07:00:00,2022-06-26 09:42:07,2022-06-27 05:38:17,11.85,10.94,1019,71,6.77,75,10000.0,3.09,330,Clouds
Yellowknife,Northwest Territories,2022-06-27 07:00:00,2022-06-27 09:43:00,2022-06-28 05:37:47,9.68,8.77,1025,81,6.58,20,10000.0,2.06,310,Clouds
Yellowknife,Northwest Territories,2022-06-28 07:00:00,2022-06-28 09:44:00,2022-06-29 05:37:10,11.08,9.76,1014,58,3.14,75,10000.0,3.6,230,Smoke
Yellowknife,Northwest Territories,2022-06-29 07:00:00,2022-06-29 09:45:07,2022-06-30 05:36:26,11.82,10.91,1014,71,6.74,20,10000.0,3.09,60,Clouds
Yellowknife,Northwest Territories,2022-06-30 07:00:00,2022-06-30 09:46:21,2022-07-01 05:35:35,10.53,9.57,1016,74,6.1,75,10000.0,2.06,50,Clouds
Yellowknife,Northwest Territories,2022-07-01 07:00:00,2022-07-01 09:47:40,2022-07-02 05:34:37,9.98,8.68,1019,62,3.04,20,10000.0,2.68,280,Clouds
Yellowknife,Northwest Territories,2022-07-02 07:00:00,2022-07-02 09:49:06,2022-07-03 05:33:33,14.32,13.3,1015,57,5.92,75,10000.0,3.09,250,Clouds
Yellowknife,Northwest Territories,2022-07-03 07:00:00,2022-07-03 09:50:38,2022-07-04 05:32:22,12.8,11.65,1015,58,4.75,20,10000.0,4.92,80,Clouds
Yellowknife,Northwest Territories,2022-07-04 07:00:00,2022-07-04 09:52:15,2022-07-05 05:31:05,12.81,11.71,1023,60,5.25,20,10000.0,4.12,100,Clouds
Yellowknife,Northwest Territories,2022-07-05 07:00:00,2022-07-05 09:53:58,2022-07-06 05:29:42,13.86,12.71,1018,54,4.72,20,10000.0,1.34,140,Clouds
Yellowknife,Northwest Territories,2022-07-06 07:00:00,2022-07-06 09:55:46,2022-07-07 05:28:14,15.18,14.42,1017,64,8.42,20,10000.0,1.54,60,Clouds
Yellowknife,Northwest Territories,2022-07-07 07:00:00,2022-07-07 09:57:39,2022-07-08 05:26:39,16.42,15.53,1015,54,7.1,40,10000.0,2.57,140,Clouds
Yellowknife,Northwest Territories,2022-07-08 07:00:00,2022-07-08 09:59:36,2022-07-09 05:25:00,17.59,16.95,1013,59,9.49,20,10000.0,2.57,80,Clouds
Yellowknife,Northwest Territories,2022-07-09 07:00:00,2022-07-09 10:01:38,2022-07-10 05:23:16,17.93,17.06,1008,49,7.07,75,10000.0,3.6,90,Clouds
Yellowknife,Northwest Territories,2022-07-10 07:00:00,2022-07-10 10:03:44,2022-07-11 05:21:26,14.43,14.54,1005,100,14.43,40,10000.0,1.54,90,Smoke
Yellowknife,Northwest Territories,2022-07-11 07:00:00,2022-07-11 10:05:54,2022-07-12 05:19:33,15.76,15.77,1017,91,14.3,40,10000.0,2.06,120,Clouds
Yellowknife,Northwest Territories,2022-07-12 07:00:00,2022-07-12 10:08:07,2022-07-13 05:17:34,14.34,14.13,1006,88,12.38,75,10000.0,2.57,150,Clouds
Yellowknife,Northwest Territories,2022-07-13 07:00:00,2022-07-13 10:10:24,2022-07-14 05:15:32,15.46,15.2,1006,82,12.4,20,10000.0,4.02,140,Clouds
Yellowknife,Northwest Territories,2022-07-14 07:00:00,2022-07-14 10:12:44,2022-07-15 05:13:25,14.64,14.54,997,91,13.19,75,10000.0,3.6,120,Rain
Yellowknife,Northwest Territories,2022-07-15 07:00:00,2022-07-15 10:15:07,2022-07-16 05:11:15,14.86,14.54,1005,82,11.82,20,10000.0,2.57,270,Clouds
Yellowknife,Northwest Territories,2022-07-16 07:00:00,2022-07-16 10:17:32,2022-07-17 05:09:01,16.05,15.8,1013,80,12.6,40,10000.0,2.68,360,Clouds
Yellowknife,Northwest Territories,2022-07-17 07:00:00,2022-07-17 10:20:01,2022-07-18 05:06:43,14.7,14.84,1012,100,14.7,40,10000.0,4.63,90,Clouds
Yellowknife,Northwest Territories,2022-07-18 07:00:00,2022-07-18 10:22:31,2022-07-19 05:04:22,17.28,17.28,1007,85,14.74,75,10000.0,2.57,150,Clouds
Yellowknife,Northwest Territories,2022-07-19 07:00:00,2022-07-19 10:25:04,2022-07-20 05:01:58,17.77,17.56,996,75,13.29,40,10000.0,2.57,130,Clouds
Yellowknife,Northwest Territories,2022-07-20 07:00:00,2022-07-20 10:27:39,2022-07-21 04:59:31,16.51,16.51,999,88,14.52,75,10000.0,4.47,310,Clouds
Yellowknife,Northwest Territories,2022-07-21 07:00:00,2022-07-21 10:30:15,2022-07-22 04:57:02,15.17,14.39,1009,63,8.18,20,10000.0,2.06,60,Clouds
Yellowknife,Northwest Territories,2022-07-22 07:00:00,2022-07-22 10:32:53,2022-07-23 04:54:29,15.36,14.75,1014,69,9.71,75,10000.0,1.03,310,Clouds
Yellowknife,Northwest Territories,2022-07-23 07:00:00,2022-07-23 10:35:33,2022-07-24 04:51:54,17.29,16.82,1014,67,11.11,75,10000.0,3.6,130,Clouds
Yellowknife,Northwest Territories,2022-07-24 07:00:00,2022-07-24 10:38:14,2022-07-25 04:49:17,15.95,15.61,1014,77,11.93,100,10000.0,3.6,180,Rain
Yellowknife,Northwest Territories,2022-07-25 07:00:00,2022-07-25 10:40:57,2022-07-26 04:46:37,14.84,14.76,1010,91,13.39,75,10000.0,4.92,300,Rain
Yellowknife,Northwest Territories,2022-07-26 07:00:00,2022-07-26 10:43:40,2022-07-27 04:43:55,14.31,13.81,1015,77,10.34,20,10000.0,2.57,20,Clouds
Yellowknife,Northwest Territories,2022-07-27 07:00:00,2022-07-27 10:46:24,2022-07-28 04:41:11,16.7,16.44,1013,77,12.65,20,10000.0,2.57,80,Clouds
Yellowknife,Northwest Territories,2022-07-28 07:00:00,2022-07-28 10:49:10,2022-07-29 04:38:25,16.9,16.53,1014,72,11.83,75,10000.0,4.12,40,Clouds
Yellowknife,Northwest Territories,2022-07-29 07:00:00,2022-07-29 10:51:56,2022-07-30 04:35:37,13.94,13.19,1013,69,8.35,20,10000.0,2.57,310,Clouds
Yellowknife,Northwest Territories,2022-07-30 07:00:00,2022-07-30 10:54:42,2022-07-31 04:32:47,16.33,15.53,1016,58,8.06,75,10000.0,2.06,200,Smoke
Yellowknife,Northwest Territories,2022-07-31 07:00:00,2022-07-31 10:57:29,2022-08-01 04:29:56,12.44,12.09,1017,90,10.85,20,10000.0,2.57,290,Clouds
Yellowknife,Northwest Territories,2022-08-01 07:00:00,2022-08-01 11:00:17,2022-08-02 04:27:02,14.93,14.54,1013,79,11.32,20,10000.0,2.24,230,Clouds
Yellowknife,Northwest Territories,2022-08-02 07:00:00,2022-08-02 11:03:05,2022-08-03 04:24:08,14.57,13.88,1011,69,8.95,20,10000.0,2.57,50,Clouds
Yellowknife,Northwest Territories,2022-08-03 07:00:00,2022-08-03 11:05:53,2022-08-04 04:21:12,14.09,13.41,1009,71,8.92,20,10000.0,3.6,100,Clouds
Yellowknife,Northwest Territories,2022-08-04 07:00:00,2022-08-04 11:08:42,2022-08-05 04:18:14,12.66,11.65,1013,64,6.04,40,10000.0,2.24,130,Clouds
Yellowknife,Northwest Territories,2022-08-05 07:00:00,2022-08-05 11:11:30,2022-08-06 04:15:15,14.65,14.23,1015,79,11.05,20,10000.0,3.6,10,Clouds
Yellowknife,Northwest Territories,2022-08-06 07:00:00,2022-08-06 11:14:19,2022-08-07 04:12:15,15.2,14.79,1008,77,11.2,40,10000.0,4.12,130,Clouds
Yellowknife,Northwest Territories,2022-08-07 07:00:00,2022-08-07 11:17:08,2022-08-08 04:09:14,14.78,14.92,1007,100,14.78,75,10000.0,2.06,30,Clouds
Yellowknife,Northwest Territories,2022-08-08 07:00:00,2022-08-08 11:19:57,2022-08-09 04:06:11,14.54,14.66,1005,100,14.54,75,10000.0,2.06,100,Rain
Yellowknife,Northwest Territories,2022-08-09 07:00:00,2022-08-09 11:22:45,2022-08-10 04:03:08,14.12,14.12,1015,97,13.65,20,10000.0,2.57,320,Clouds
Yellowknife,Northwest Territories,2022-08-10 07:00:00,2022-08-10 11:25:34,2022-08-11 04:00:03,17.44,17.12,1013,72,12.34,40,10000.0,6.17,160,Clouds
Yellowknife,Northwest Territories,2022-08-11 07:00:00,2022-08-11 11:28:22,2022-08-12 03:56:58,12.0,10.98,1014,66,5.85,75,10000.0,8.23,330,Rain
Yellowknife,Northwest Territories,2022-08-12 07:00:00,2022-08-12 11:31:10,2022-08-13 03:53:51,14.6,13.73,1016,62,7.41,20,10000.0,2.06,220,Clouds
Yellowknife,Northwest Territories,2022-08-13 07:00:00,2022-08-13 11:33:58,2022-08-14 03:50:43,14.72,14.55,1014,88,12.75,20,10000.0,3.6,160,Clouds
Yellowknife,Northwest Territories,2022-08-14 07:00:00,2022-08-14 11:36:46,2022-08-15 03:47:35,16.67,15.91,1011,58,8.38,0,10000.0,3.09,120,Clear
Yellowknife,Northwest Territories,2022-08-15 07:00:00,2022-08-15 11:39:33,2022-08-16 03:44:26,19.28,18.57,1012,50,8.61,20,10000.0,4.12,100,Clouds
Yellowknife,Northwest Territories,2022-08-16 07:00:00,2022-08-16 11:42:20,2022-08-17 03:41:16,18.43,18.55,1009,85,15.86,20,10000.0,2.68,170,Clouds
Yellowknife,Northwest Territories,2022-08-17 07:00:00,2022-08-17 11:45:07,2022-08-18 03:38:05,18.97,19.22,1013,88,16.94,100,10000.0,2.06,310,Rain
Yellowknife,Northwest Territories,2022-08-18 07:00:00,2022-08-18 11:47:53,2022-08-19 03:34:53,18.81,18.89,1015,82,15.67,20,10000.0,3.6,160,Clouds
Yellowknife,Northwest Territories,2022-08-19 07:00:00,2022-08-19 11:50:39,2022-08-20 03:31:41,18.52,17.79,1011,52,8.49,75,10000.0,1.54,280,Smoke
Yellowknife,Northwest Territories,2022-08-20 07:00:00,2022-08-20 11:53:25,2022-08-21 03:28:28,18.82,18.9,1007,82,15.68,75,10000.0,5.66,360,Thunderstorm
Yellowknife,Northwest Territories,2022-08-21 07:00:00,2022-08-21 11:56:10,2022-08-22 03:25:15,13.2,13.03,1016,94,12.26,20,10000.0,3.58,310,Clouds
Yellowknife,Northwest Territories,2022-08-22 07:00:00,2022-08-22 11:58:55,2022-08-23 03:22:01,16.54,16.63,1016,91,15.07,75,10000.0,2.57,160,Clouds
Yellowknife,Northwest Territories,2022-08-23 07:00:00,2022-08-23 12:01:39,2022-08-24 03:18:46,11.43,10.04,1025,54,2.46,75,10000.0,4.12,70,Clouds
Yellowknife,Northwest Territories,2022-08-24 07:00:00,2022-08-24 12:04:23,2022-08-25 03:15:31,14.53,13.55,1016,58,6.37,75,10000.0,4.63,100,Clouds
Yellowknife,Northwest Territories,2022-08-25 07:00:00,2022-08-25 12:07:06,2022-08-26 03:12:15,15.2,14.6,1014,70,9.77,40,10000.0,4.63,80,Clouds
Yellowknife,Northwest Territories,2022-08-26 07:00:00,2022-08-26 12:09:49,2022-08-27 03:08:59,19.21,18.96,1002,68,13.17,100,10000.0,3.09,120,Thunderstorm
Yellowknife,Northwest Territories,2022-08-27 07:00:00,2022-08-27 12:12:32,2022-08-28 03:05:42,14.48,14.12,1000,82,11.45,24,,3.58,350,Clouds
Yellowknife,Northwest Territories,2022-08-28 07:00:00,2022-08-28 12:15:14,2022-08-29 03:02:25,14.97,14.74,999,85,12.47,100,10000.0,2.68,260,Rain
Yellowknife,Northwest Territories,2022-08-29 07:00:00,2022-08-29 12:17:56,2022-08-30 02:59:07,12.55,12.13,1003,87,10.45,100,10000.0,4.92,80,Rain
Yellowknife,Northwest Territories,2022-08-30 07:00:00,2022-08-30 12:20:38,2022-08-31 02:55:49,11.33,10.45,1012,74,6.87,100,10000.0,5.36,90,Rain
Yellowknife,Northwest Territories,2022-08-31 07:00:00,2022-08-31 12:23:19,2022-09-01 02:52:31,12.71,12.65,1003,100,12.71,100,10000.0,5.66,120,Rain
Yellowknife,Northwest Territories,2022-09-01 07:00:00,2022-09-01 12:25:59,2022-09-02 02:49:12,13.3,13.14,1003,94,12.36,40,10000.0,3.6,320,Clouds
Yellowknife,Northwest Territories,2022-09-02 07:00:00,2022-09-02 12:28:39,2022-09-03 02:45:53,11.0,10.27,1007,81,7.87,75,10000.0,6.69,120,Clouds
Yellowknife,Northwest Territories,2022-09-03 07:00:00,2022-09-03 12:31:19,2022-09-04 02:42:34,13.79,13.84,1006,100,13.79,0,10000.0,2.24,150,Clear
Yellowknife,Northwest Territories,2022-09-04 07:00:00,2022-09-04 12:33:59,2022-09-05 02:39:15,16.45,15.8,1001,63,9.39,20,10000.0,5.14,80,Clouds
Yellowknife,Northwest Territories,2022-09-05 07:00:00,2022-09-05 12:36:38,2022-09-06 02:35:55,16.92,16.31,995,63,9.84,40,10000.0,4.12,250,Clouds
Yellowknife,Northwest Territories,2022-09-06 07:00:00,2022-09-06 12:39:17,2022-09-07 02:32:35,10.76,10.35,1010,94,9.83,100,10000.0,7.6,280,Rain
Yellowknife,Northwest Territories,2022-09-07 07:00:00,2022-09-07 12:41:56,2022-09-08 02:29:14,9.45,6.85,1009,63,2.77,20,10000.0,5.14,290,Clouds
Yellowknife,Northwest Territories,2022-09-08 07:00:00,2022-09-08 12:44:34,2022-09-09 02:25:54,8.28,5.38,1009,87,6.25,20,10000.0,5.14,310,Clouds
Yellowknife,Northwest Territories,2022-09-09 07:00:00,2022-09-09 12:47:12,2022-09-10 02:22:33,7.3,3.56,1017,70,2.2,75,10000.0,6.71,310,Clouds
Yellowknife,Northwest Territories,2022-09-10 07:00:00,2022-09-10 12:49:50,2022-09-11 02:19:12,8.06,5.61,1007,87,6.03,40,10000.0,4.02,110,Clouds
Yellowknife,Northwest Territories,2022-09-11 07:00:00,2022-09-11 12:52:28,2022-09-12 02:15:51,10.36,9.17,1003,66,4.29,75,10000.0,10.28,290,Rain
Yellowknife,Northwest Territories,2022-09-12 07:00:00,2022-09-12 12:55:06,2022-09-13 02:12:30,5.25,3.05,1018,81,2.26,40,10000.0,2.68,340,Clouds
Yellowknife,Northwest Territories,2022-09-13 07:00:00,2022-09-13 12:57:43,2022-09-14 02:09:09,9.41,7.27,1012,93,8.34,75,10000.0,4.02,130,Clouds
Yellowknife,Northwest Territories,2022-09-14 07:00:00,2022-09-14 13:00:20,2022-09-15 02:05:48,10.68,10.15,1008,90,9.11,40,10000.0,1.54,70,Clouds
Yellowknife,Northwest Territories,2022-09-15 07:00:00,2022-09-15 13:02:57,2022-09-16 02:02:26,11.84,11.06,1008,76,7.75,40,10000.0,2.68,100,Clouds
Yellowknife,Northwest Territories,2022-09-16 07:00:00,2022-09-16 13:05:35,2022-09-17 01:59:05,14.86,13.97,1005,60,7.18,20,10000.0,4.47,130,Clouds
Yellowknife,Northwest Territories,2022-09-17 07:00:00,2022-09-17 13:08:12,2022-09-18 01:55:43,10.92,10.68,1011,100,10.92,20,10000.0,3.6,310,Clouds
Yellowknife,Northwest Territories,2022-09-18 07:00:00,2022-09-18 13:10:49,2022-09-19 01:52:22,8.56,7.31,1009,100,8.56,20,10000.0,2.24,170,Clouds
Yellowknife,Northwest Territories,2022-09-19 07:00:00,2022-09-19 13:13:26,2022-09-20 01:49:01,8.69,7.86,1009,87,6.65,75,10000.0,1.79,20,Clouds
Yellowknife,Northwest Territories,2022-09-20 07:00:00,2022-09-20 13:16:03,2022-09-21 01:45:39,7.76,6.12,1017,81,4.71,75,10000.0,2.57,310,Clouds
Yellowknife,Northwest Territories,2022-09-21 07:00:00,2022-09-21 13:18:40,2022-09-22 01:42:18,9.32,7.36,1017,96,8.72,20,10000.0,3.6,140,Clouds
Yellowknife,Northwest Territories,2022-09-22 07:00:00,2022-09-22 13:21:17,2022-09-23 01:38:57,11.05,10.33,1001,81,7.92,40,10000.0,3.09,260,Clouds
Yellowknife,Northwest Territories,2022-09-23 07:00:00,2022-09-23 13:23:54,2022-09-24 01:35:36,15.35,14.64,985,65,8.81,75,10000.0,5.36,180,Clouds
Yellowknife,Northwest Territories,2022-09-24 07:00:00,2022-09-24 13:26:32,2022-09-25 01:32:15,10.29,8.97,992,61,3.11,20,10000.0,4.12,260,Clouds
Yellowknife,Northwest Territories,2022-09-25 07:00:00,2022-09-25 13:29:09,2022-09-26 01:28:54,3.07,0.55,1016,83,0.47,0,10000.0,2.57,100,Clear
Yellowknife,Northwest Territories,2022-09-26 07:00:00,2022-09-26 13:31:47,2022-09-27 01:25:33,5.07,2.52,1016,90,3.57,0,10000.0,3.09,80,Clear
Yellowknife,Northwest Territories,2022-09-27 07:00:00,2022-09-27 13:34:25,2022-09-28 01:22:13,12.18,11.07,1006,62,5.12,75,10000.0,8.23,150,Clouds
Yellowknife,Northwest Territories,2022-09-28 07:00:00,2022-09-28 13:37:04,2022-09-29 01:18:52,10.75,9.87,1006,76,6.7,40,10000.0,3.58,350,Clouds
Yellowknife,Northwest Territories,2022-09-29 07:00:00,2022-09-29 13:39:42,2022-09-30 01:15:32,3.4,0.51,1023,93,2.38,20,10000.0,3.09,320,Clouds
Yellowknife,Northwest Territories,2022-09-30 07:00:00,2022-09-30 13:42:21,2022-10-01 01:12:13,8.38,5.13,1022,67,2.62,75,10000.0,6.17,130,Clouds
Yellowknife,Northwest Territories,2022-10-01 07:00:00,2022-10-01 13:45:00,2022-10-02 01:08:53,10.65,10.3,1012,97,10.19,0,10000.0,2.68,190,Clear
Yellowknife,Northwest Territories,2022-10-02 07:00:00,2022-10-02 13:47:40,2022-10-03 01:05:34,13.49,13.04,1003,82,10.48,75,10000.0,4.02,160,Rain
Yellowknife,Northwest Territories,2022-10-03 07:00:00,2022-10-03 13:50:20,2022-10-04 01:02:15,1.96,0.73,1019,93,0.95,0,10000.0,1.34,340,Clear
Yellowknife,Northwest Territories,2022-10-04 07:00:00,2022-10-04 13:53:00,2022-10-05 00:58:56,4.49,0.39,1018,75,0.45,75,10000.0,5.66,50,Clouds
Yellowknife,Northwest Territories,2022-10-05 07:00:00,2022-10-05 13:55:41,2022-10-06 00:55:38,1.12,-3.3,1033,69,-3.48,100,10000.0,4.63,110,Clouds
Yellowknife,Northwest Territories,2022-10-06 07:00:00,2022-10-06 13:58:22,2022-10-07 00:52:20,7.49,3.65,1025,87,5.47,40,10000.0,7.2,160,Clouds
Yellowknife,Northwest Territories,2022-10-07 07:00:00,2022-10-07 14:01:04,2022-10-08 00:49:03,5.67,3.25,1021,83,3.01,0,10000.0,3.09,160,Clear
Yellowknife,Northwest Territories,2022-10-08 07:00:00,2022-10-08 14:03:46,2022-10-09 00:45:46,5.42,3.63,1019,100,5.42,75,10000.0,2.24,310,Clouds
Yellowknife,Northwest Territories,2022-10-09 07:00:00,2022-10-09 14:06:29,2022-10-10 00:42:30,7.16,4.73,1015,93,6.11,40,10000.0,3.6,140,Clouds
Yellowknife,Northwest Territories,2022-10-10 07:00:00,2022-10-10 14:09:12,2022-10-11 00:39:14,10.32,9.84,989,93,9.24,75,10000.0,4.63,160,Clouds
Yellowknife,Northwest Territories,2022-10-11 07:00:00,2022-10-11 14:11:55,2022-10-12 00:35:58,3.39,-0.85,1004,67,-1.9,75,10000.0,5.36,270,Clouds
Yellowknife,Northwest Territories,2022-10-12 07:00:00,2022-10-12 14:14:40,2022-10-13 00:32:43,1.11,-5.89,1005,69,-3.48,100,10000.0,11.32,310,Snow
